,open,high,low,close,volume
20051101,72450,74430,72360,73530,142091
20051031,76500,76500,72900,73080,93273
20051028,75150,76230,73350,75420,163600
20051027,75330,76770,74970,75150,297786
20051026,71100,74340,70110,73800,257423
20051025,71100,72270,70290,70290,100899
20051024,69660,70830,69390,69750,40341
20051021,66330,70380,66060,70200,150868
20051020,67050,67500,66510,66510,42629
20051019,68670,68670,65880,66150,74663
20051018,69390,70380,68400,68760,81882
20051017,71370,72630,69750,69750,61696
20051014,71190,72180,70200,71370,82037
20051013,70560,72270,70470,71460,82898
20051012,72180,73170,70470,70470,109281
20051011,69300,72360,69300,72180,122329
20051010,68130,69660,68130,69300,71383
20051007,67860,69300,67770,68130,94481
20051006,70470,70650,68850,68850,95602
20051005,72900,73530,71010,71190,127437
20051004,72990,73080,71280,72450,155743
20050930,71460,72720,70740,72360,102973
20050929,72360,72360,70830,71010,64042
20050928,71550,72000,70200,71910,85940
20050927,70200,72090,69300,71550,86000
20050926,69660,71010,68220,69930,114979
20050923,73170,73440,69300,69300,120062
20050922,72720,73710,71550,72810,125119
20050921,69660,73710,69660,73350,208656
20050920,69480,70380,68670,70290,88049
20050916,67590,68850,67590,68310,51270
20050915,68490,68940,67410,67500,71959
20050914,68040,68580,67230,68580,59262
20050913,69840,70110,67860,68040,59808
20050912,68490,69840,68040,69660,103341
20050909,67590,68220,66870,67590,51463
20050908,69840,70110,67230,67500,121465
20050907,67950,69750,67500,69300,99755
20050906,66780,67770,66780,67320,64807
20050905,66060,66960,65700,66150,43362
20050902,67860,67860,65610,66060,54805
20050901,65700,67500,65520,66960,80678
20050831,62640,66150,62640,65250,70603
20050830,63630,64170,62730,63810,78401
20050829,64800,64980,62370,62820,96347
20050826,66060,67860,65700,65700,61828
20050825,65970,68220,65520,66870,92748
20050824,67500,68220,65880,66690,120142
20050823,69570,70200,67680,68400,123377
20050822,70830,71370,68580,70200,161147
20050819,70290,71910,69300,71280,118937
20050818,74520,74610,70740,70740,117320
20050817,71100,74340,70830,73800,230021
20050816,70020,73170,69930,71820,205354
20050812,72000,72270,70020,70200,158929
20050811,70290,73260,70290,72900,149388
20050810,72000,72090,69570,70200,116862
20050809,68760,71730,68580,71640,139499
20050808,68580,70110,68220,69210,102763
20050805,69570,70200,68130,68580,132273
20050804,73170,74430,71100,71100,157359
20050803,77940,78030,73170,73170,261579
20050802,71100,77490,70740,76950,723485
20050801,67950,70830,67950,70650,197422
20050729,69210,69300,66780,68400,144546
20050728,65790,68850,65430,68760,300756
20050727,64440,65520,64350,64800,113836
20050726,66870,66870,63900,64080,183593
20050725,66870,67320,65880,66870,133291
20050722,63990,66960,63990,66870,268564
20050721,65250,65970,64350,64980,110346
20050720,66150,66240,64260,64530,145383
20050719,63900,65430,63630,65160,144522
20050718,64800,64980,63810,64170,71377
20050715,64620,65880,63630,63900,221822
20050714,62370,63720,62010,63360,142744
20050713,62010,62370,61380,62010,76508
20050712,62190,62730,61920,62010,95781
20050711,62190,62370,61560,61560,109079
20050708,60300,61380,60210,61110,93286
20050707,61200,61920,60210,60480,230675
20050706,61650,62640,61560,62010,87469
20050705,63000,63180,61200,61200,132885
20050704,63990,64080,62460,62550,164199
20050701,60750,64800,60750,64080,162582
20050630,62100,62280,61380,62100,153710
20050629,61380,62100,60930,61650,148644
20050628,61110,61740,59940,60300,112455
20050627,62910,63450,60660,61110,95008
20050624,64980,64980,63360,63720,105654
20050623,66690,67410,64260,65880,150791
20050622,64530,66600,64440,66600,97432
20050621,64260,65520,64080,64620,51954
20050620,64710,64710,64080,64350,82387
20050617,64890,65160,64080,64260,71109
20050616,61740,64980,61740,64530,214362
20050615,60300,61830,60300,61560,90247
20050614,62100,62820,60390,60390,89665
20050613,61110,62100,61020,62100,140631
20050610,61200,62550,60750,61020,174086
20050609,60480,62460,60210,60570,449022
20050608,59670,60930,59670,60300,81665
20050607,60570,60750,59310,59670,96810
20050603,61290,61740,59940,60300,83605
20050602,63000,63180,61200,61290,74261
20050601,62730,63630,62010,62010,31072
20050531,63000,63630,62460,62820,23443
20050530,62550,63090,62460,62910,23290
20050527,63000,63720,62100,63000,53193
20050526,61740,63900,61740,63000,38426
20050525,63180,64170,61740,61740,54531
20050524,64980,65520,63630,63630,16671
20050523,65700,65700,63720,64980,19472
20050520,63540,65070,63090,64980,39787
20050519,62100,63090,61290,63000,43018
20050518,61650,62190,60660,60660,20267
20050517,63810,63900,60930,61200,18061
20050516,62460,63540,62190,63000,23682
20050513,59580,63270,59490,63000,39864
20050512,60120,61650,59940,60390,61711
20050511,60210,60480,59040,59040,26611
20050510,61650,61650,60480,60570,26184
20050509,61110,61560,60300,60660,42950
20050506,59850,60570,59400,60390,34314
20050504,58950,60030,58950,59130,33133
20050503,60210,60660,58860,58860,40324
20050502,60300,60390,58500,59760,39447
20050429,61200,61740,58590,60300,107522
20050428,63630,63720,61920,62820,29478
20050427,64170,64440,63090,63630,32566
20050426,66330,66330,65250,65430,25834
20050425,65610,66330,65070,65700,40225
20050422,65070,65970,65070,65520,68466
20050421,62820,64350,62280,63900,35319
20050420,63720,65700,63720,63900,86700
20050419,63900,64260,62910,63000,34897
20050418,61650,63360,61560,63270,55336
20050415,64980,65610,63900,63900,82605
20050414,66060,67320,65700,65700,39794
20050413,69210,69750,66870,67320,70962
20050412,69840,70650,68490,69210,45270
20050411,69750,70920,69390,70920,62718
20050408,72360,72540,70380,70920,97123
20050407,71550,72090,69660,71280,84555
20050406,68220,71910,68220,71100,156751
20050404,67500,67950,65250,67500,60371
20050401,64980,67590,64980,66960,67807
20050331,63450,66150,63090,65610,145835
20050330,63000,63630,62100,62370,60614
20050329,64800,65700,62370,63000,124338
20050328,63450,65700,63450,64350,80493
20050325,62280,63540,61920,63450,40053
20050324,65340,67050,61470,62100,109601
20050323,64890,65970,63720,64800,70521
20050322,63180,67140,63000,66330,134619
20050321,63450,64800,61560,61650,119720
20050318,64890,66600,64800,64800,63617
20050317,65610,66960,64440,65610,89470
20050316,69120,70200,65700,67140,171239
20050315,73530,74070,70200,70200,88860
20050314,72540,74520,72450,73440,67778
20050311,72900,75150,72360,73080,132425
20050310,73350,76050,72900,73350,198356
20050309,74430,75150,72450,73350,223690
20050308,77400,79380,72630,75150,258240
20050307,77400,81450,74430,76230,296142
20050304,72450,80280,71550,77400,346168
20050303,69660,73350,69570,72090,368877
20050302,69750,71100,58410,68580,283436
20050228,70200,70650,68220,68670,82568
20050225,68670,71640,68040,69570,165842
20050224,68310,68310,67140,67950,64470
20050223,64800,67860,63900,67050,147778
20050222,66600,67860,64980,65070,149207
20050221,64800,66420,63450,66330,110185
20050218,62730,64350,62460,64350,56112
20050217,64800,64800,63270,63630,60122
20050216,63360,64620,63090,64260,108499
20050215,62280,64080,61830,62550,108832
20050214,63000,63180,61380,62550,102018
20050211,61830,63630,61470,62640,105839
20050207,59490,62730,59040,62370,148604
20050204,59760,60300,59130,59130,38914
20050203,60480,60660,59040,59760,69982
20050202,56970,60300,56790,59850,146067
20050201,58140,58410,56790,56880,43335
20050131,57600,58140,57060,58140,57613
20050128,58950,59670,57780,57780,102942
20050127,56700,58320,56340,57870,105719
20050126,54900,55530,54540,55530,51978
20050125,55800,55800,54450,54540,74945
20050124,58500,59130,55890,56250,94050
20050121,57240,58230,57150,58050,45231
20050120,56520,57960,56520,57690,62395
20050119,57600,57690,56520,56970,50892
20050118,58320,58770,56700,57330,79131
20050117,59310,59760,58410,58680,50351
20050114,58050,59400,57690,59310,66770
20050113,57420,58050,57150,58050,61580
20050112,57240,58050,56790,57240,52428
20050111,55620,57780,54720,57240,69178
20050110,55080,55620,54360,55620,45328
20050107,55530,56070,54810,55080,47953
20050106,55980,56700,55440,55440,69141
20050105,55080,56430,54900,56250,127672
20050104,54090,55350,53640,55350,60765
20050103,54810,54810,53730,54180,32340
20041230,53100,54450,53100,54000,57905
20041229,50850,54000,50850,53550,125934
20041228,52380,52740,51030,51030,94979
20041227,53100,53460,52020,52380,63495
20041224,54180,54720,52740,53100,80976
20041223,53010,54540,53010,54000,94736
20041222,52740,53370,52650,53010,94316
20041221,53100,53460,52650,52650,84360
20041220,53190,53730,52650,53100,71221
20041217,51840,53280,50940,53010,243863
20041216,54000,54180,52020,52470,102638
20041215,54000,54540,53460,54180,60586
20041214,54180,54630,53100,54000,47359
20041213,54900,55350,54000,54000,32687
20041210,53190,55260,53190,54900,81105
20041209,53730,54000,53460,53550,84801
20041208,54360,54450,53460,53730,86492
20041207,55710,57060,53460,53910,129507
20041206,56250,56520,55800,56160,139586
20041203,58140,58320,55530,55890,102009
20041202,58410,58950,57510,57600,106019
20041201,57960,58590,57870,58320,50049
20041130,58230,58770,57420,57960,182039
20041129,58320,58860,58140,58230,92078
20041126,58230,59040,58140,58140,138565
20041125,59670,59850,58860,59130,81388
20041124,60390,60840,59760,59760,108632
20041123,61560,61560,60480,60930,131264
20041122,61200,61560,60030,61200,232174
20041119,62730,63720,59850,60750,1833700
20041118,59490,61110,58860,59940,114571
20041117,59580,60210,58500,59130,76995
20041116,59580,60570,59400,59580,64021
20041115,60390,61200,59490,59490,84739
20041112,61200,61560,59760,60120,94359
20041111,60390,62190,60210,60570,63695
20041110,60030,61020,59670,61020,61277
20041109,61740,62280,59760,59940,51316
20041108,63990,64350,61200,61200,54689
20041105,64800,65160,63720,63720,91654
20041104,64260,65250,64170,64170,59999
20041103,65070,65160,63270,63990,94593
20041102,62640,65160,62550,64800,133036
20041101,61380,63180,61380,62370,68802
20041029,61560,63720,61020,61830,111504
20041028,63000,63270,60660,61650,153573
20041027,61200,62460,58050,61380,157666
20041026,63540,64350,60570,60840,126554
20041025,67500,68310,63540,63540,134101
20041022,63450,64170,63090,63450,32636
20041021,65970,66420,62820,63450,63717
20041020,70110,70560,65700,65700,44933
20041019,70470,71100,69120,69570,33967
20041018,67950,70200,67950,70200,40399
20041015,66600,67860,66240,67500,34454
20041014,67950,69120,67320,67320,66305
20041013,69840,70290,68940,69210,46087
20041012,70650,71100,68670,69480,52148
20041011,71550,72900,70470,70740,55319
20041008,72000,73350,71730,72180,61348
20041007,72900,73710,72180,72360,48128
20041006,74430,75510,72720,72900,83955
20041005,75420,75600,73530,74250,51756
20041004,76500,77310,74610,75420,108066
20041001,72000,76230,72000,75960,67015
20040930,72000,73530,71730,73080,81542
20040924,72090,72810,71010,72000,40793
20040923,74250,74880,72540,72900,65786
20040922,74520,74970,73260,74700,64350
20040921,71730,76320,71730,74970,116155
20040920,72900,73620,72000,72000,50567
20040917,71550,72450,70830,72090,63422
20040916,69750,72540,69750,72090,226095
20040915,68940,69210,68130,68940,100593
20040914,70650,70830,68400,68940,69560
20040913,72450,72450,70110,70560,114795
20040910,69750,71190,68670,70650,45744
20040909,69660,69750,68490,69300,37772
20040908,68670,70380,68310,68850,26214
20040907,71100,71280,68310,68580,18771
20040906,70650,71100,69840,70650,35179
20040903,69750,71100,68310,69840,101057
20040902,66870,70470,66870,68850,99758
20040901,64800,67500,64710,66780,37267
20040831,63990,65340,63990,64800,15961
20040830,65520,66060,64800,64800,17995
20040827,66690,66780,65430,65880,22921
20040826,66870,67410,65340,65430,33826
20040825,67050,67770,66690,66870,50866
20040824,65790,67590,65250,67500,103646
20040823,66960,67050,64260,65070,38608
20040820,67500,68400,65790,66420,147220
20040819,62550,66150,62550,66150,67174
20040818,62100,63090,61740,62190,19891
20040817,62820,63360,61290,62100,43353
20040816,63540,63810,61290,61830,60508
20040813,64800,67500,63990,64620,79535
20040812,62460,64890,61200,64800,63006
20040811,59400,62460,58860,61290,54123
20040810,59130,59670,58590,59130,26510
20040809,59670,60030,58050,59850,16792
20040806,58500,59490,58500,59400,17596
20040805,60300,60840,59580,59850,27773
20040804,58050,59760,57690,59490,26354
20040803,59310,59760,58140,58500,25234
20040802,59760,61110,58860,59220,40753
20040730,61920,62730,60480,60570,34856
20040729,63450,64440,61920,62010,43879
20040728,63450,65880,63450,64620,63605
20040727,66960,66960,63000,63000,55607
20040726,65250,67320,63900,65700,44892
20040723,64440,66600,64170,64620,71798
20040722,63990,64530,62910,64080,38094
20040721,63450,65970,63450,65250,46440
20040720,63000,63810,62550,62550,20213
20040719,61380,64620,61380,64440,35017
20040716,63000,63450,61110,62910,26595
20040715,62280,63630,61290,62100,39415
20040714,64170,65070,62100,62910,28070
20040713,65700,66150,64530,64890,13566
20040712,65070,66240,63900,64890,22326
20040709,64620,66510,64530,65070,24637
20040708,66150,66780,64890,64890,35257
20040707,64620,66870,63810,66870,33812
20040706,64620,67050,64440,66240,47316
20040705,65700,67320,63990,64890,68966
20040702,68670,69030,66780,67320,34447
20040701,70200,71100,69300,69570,45447
20040630,72450,72450,68850,70200,161045
20040629,66600,67860,66330,67050,30207
20040628,67050,67950,66420,67500,63321
20040625,63360,66690,63360,66600,94722
20040624,63540,64710,63090,63090,61716
20040623,65160,65700,63360,63540,35957
20040622,66150,66240,63090,64800,79503
20040621,63180,64260,62370,63090,31830
20040618,64260,65250,62100,63180,55674
20040617,61470,63990,60660,63990,37855
20040616,63000,64260,61650,61650,52086
20040615,59400,62910,59400,62910,81326
20040614,60300,62640,57600,58590,53176
20040611,64170,64980,61650,62550,65117
20040610,65430,65880,63990,63990,104505
20040609,68670,69030,64530,66150,89025
20040608,71010,71640,67770,68400,59608
20040607,67050,71550,66870,71010,106927
20040604,63450,66240,62640,66240,81211
20040603,65700,65700,62190,63000,119523
20040602,63090,63090,61470,62370,42013
20040601,63900,65250,63270,63630,38424
20040531,67050,67140,63540,63900,53345
20040528,64800,66150,62550,66150,126055
20040527,61200,64260,61200,63000,141626
20040525,58050,60930,57420,59400,76318
20040524,58410,59220,56880,58680,87386
20040521,55260,57330,54720,56880,53136
20040520,55350,56520,53730,54270,63715
20040519,53820,57600,53820,56520,65743
20040518,50400,53640,50130,53640,79021
20040517,55620,58050,51390,52200,70459
20040514,60300,60300,55350,56520,90066
20040513,59220,62910,58140,58950,136665
20040512,61470,63180,60030,60300,92122
20040511,57600,61200,55440,59850,168343
20040510,65700,66150,57060,57600,292501
20040507,69390,70560,67050,67050,79324
20040506,75690,76320,70200,70560,60065
20040504,76500,77040,75600,75600,28722
20040503,75060,77220,75060,75600,27523
20040430,77400,78300,75960,76770,33033
20040429,78300,80100,77400,77490,46142
20040428,79920,80730,79110,79200,30058
20040427,78390,79920,78300,79920,41743
20040426,78750,79560,77940,78300,33745
20040423,81180,81450,78660,78660,52830
20040422,80820,81270,79020,81000,88451
20040421,76230,80460,75780,80190,129033
20040420,74250,76320,74250,76320,56912
20040419,75330,76410,73980,74340,56145
20040416,75600,76590,75330,75510,38348
20040414,76500,76680,75420,75960,41153
20040413,77580,77850,76680,77040,34007
20040412,76950,78750,76950,77580,35020
20040409,78390,78750,76680,76860,50034
20040408,80370,80820,78750,79020,48881
20040407,79830,81540,79650,80370,76809
20040406,80190,80820,79020,79920,64872
20040402,76770,79380,76770,79200,69747
20040401,77850,78840,76680,76770,61422
20040331,78480,79110,76500,77490,66935
20040330,79740,80460,76860,77400,90250
20040329,75060,80280,74070,79200,135028
20040326,76680,78750,75870,76320,124626
20040325,78480,80100,76500,76500,104878
20040324,82440,84150,81180,81540,122814
20040323,82890,85500,79290,81450,135959
20040322,85500,86040,84150,84150,133772
20040319,88200,88740,86670,87840,52936
20040318,87300,88650,86670,86760,59089
20040317,89010,89280,85860,87300,119528
20040316,86040,88560,84240,88200,145630
20040315,89010,90900,87030,87750,102044
